,1,2,3,4,5,6,7,8,9,10
,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.57735026,0.57735026,0.57735026
,2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.57735026,0.57735026,0.57735026
,3,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.57735026,0.57735026,0.57735026
,4,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
,5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
,6,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
,7,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
,8,0.57735026,0.57735026,0.57735026,0.0,0.0,0.0,0.0,1.0,1.0,1.0
,9,0.57735026,0.57735026,0.57735026,0.0,0.0,0.0,0.0,1.0,1.0,1.0
,10,0.57735026,0.57735026,0.57735026,0.0,0.0,0.0,0.0,1.0,1.0,1.0
